2021-08-02,1466,DL,ATL,ORD,,S1,-3,-11,606,2,4,3
2022-11-09,739,DL,ATL,ORD,,S1,1,2,606,2,4,3
2020-02-08,244,DL,ATL,JFK,,S1,-1,-6,760,2,4,5
2019-11-29,1678,DL,LAX,DFW,,S1,0,-19,1235,2,2,1
2022-06-26,929,DL,ATL,ORD,,S2,51,33,606,2,4,3
2023-06-18,1192,DL,JFK,ATL,,S1,17,-28,760,2,5,4
2019-08-27,238,AA,LAX,JFK,,S1,-3,-62,2475,1,2,5
2020-08-14,896,DL,LAX,ATL,,S1,-4,0,1947,2,2,4
2021-11-05,1284,UA,DFW,ORD,,S1,-4,1,801,3,1,3
2022-09-29,2406,UA,ORD,LAX,,S1,-3,-36,1744,3,3,2
2021-05-15,690,AA,LAX,DFW,,S2,43,35,1235,1,2,1
2020-11-01,2424,AA,DFW,LAX,,S3,122,132,1235,1,1,2
2022-12-06,429,DL,DFW,ATL,,S1,1,-6,731,2,1,4
2021-05-29,2853,AA,LAX,DFW,,S1,4,-10,1235,1,2,1
2020-10-11,2230,UA,ORD,DFW,,S1,2,-8,801,3,3,1
2019-10-04,310,UA,ORD,LAX,,S1,-7,-10,1744,3,3,2
2019-01-14,2419,DL,ATL,ORD,,S1,-7,-18,606,2,4,3
2023-02-16,1046,UA,ATL,ORD,,S3,284,284,606,3,4,3
2019-07-01,972,DL,ORD,ATL,,S1,-1,-10,606,2,3,4
2022-12-12,2868,DL,DFW,ATL,,S2,45,42,731,2,1,4
2021-11-15,117,AA,JFK,LAX,,S1,3,-11,2475,1,5,2
2022-11-22,1041,DL,DFW,LAX,,S1,-8,-38,1235,2,1,2
2019-04-09,1727,DL,LAX,JFK,,S1,-3,-16,2475,2,2,5
2022-05-13,532,AA,ORD,JFK,,S1,1,4,740,1,3,5
2021-09-10,380,UA,DFW,ORD,,S1,-4,2,801,3,1,3
2020-01-18,2364,AA,ORD,LAX,,S2,27,30,1744,1,3,2
2022-01-30,383,DL,ATL,LAX,,S1,19,5,1947,2,4,2
2021-05-19,1447,DL,JFK,ATL,,S1,6,-14,760,2,5,4
2021-12-18,347,AA,DFW,JFK,,S1,-2,-23,1391,1,1,5
2022-09-01,184,AA,LAX,JFK,,S1,-6,-11,2475,1,2,5
2019-06-09,31,DL,ATL,DFW,,S3,238,217,731,2,4,1
2020-12-08,418,DL,JFK,ATL,,S1,-6,-26,760,2,5,4
2019-12-30,2292,AA,DFW,JFK,,S1,20,0,1391,1,1,5
2020-09-29,651,DL,LAX,JFK,,S1,-6,-12,2475,2,2,5
2021-01-03,1807,AA,DFW,LAX,,S2,51,26,1235,1,1,2
2019-04-08,221,AA,LAX,ORD,,S1,-1,-9,1744,1,2,3
2023-08-22,1953,AA,DFW,LAX,,S1,0,1,1235,1,1,2
2020-10-04,274,AA,LAX,JFK,,S1,-5,-9,2475,1,2,5
2022-08-31,2066,DL,ATL,LAX,,S1,0,1,1947,2,4,2
2019-01-05,2460,AA,LAX,DFW,,S1,2,-10,1235,1,2,1
2022-04-15,758,UA,DFW,ORD,,S1,-1,-13,801,3,1,3
2023-07-08,1210,AA,DFW,ORD,,S1,-2,6,802,1,1,3
2022-12-19,622,UA,LAX,ORD,,S1,-10,-21,1744,3,2,3
2022-12-13,309,DL,LAX,ATL,,S1,-4,-8,1947,2,2,4
2022-07-18,2331,DL,ATL,LAX,,S1,2,-5,1947,2,4,2
2019-11-04,2350,DL,ATL,JFK,,S1,-2,-15,760,2,4,5
2022-03-13,1830,AA,ORD,DFW,,S1,8,-4,801,1,3,1
2019-08-26,1309,AA,ATL,DFW,,S1,-3,-21,731,1,4,1
2019-01-02,1110,UA,ORD,LAX,,S1,-1,-19,1744,3,3,2
2022-08-14,1624,AA,ORD,LAX,,S1,1,1,1744,1,3,2
2020-04-06,2623,AA,ORD,DFW,,S1,-2,-2,801,1,3,1
2023-04-03,401,DL,DFW,ATL,,S1,-4,-17,731,2,1,4
2019-07-19,2429,AA,ORD,DFW,,S1,-1,-8,801,1,3,1
2019-04-29,2077,DL,ATL,LAX,,S1,-2,-14,1947,2,4,2
2020-08-10,497,AA,DFW,ORD,,S1,-7,-23,801,1,1,3
2019-11-23,2194,UA,ORD,LAX,,S1,-2,-1,1744,3,3,2
2023-03-06,1367,DL,ORD,ATL,,S1,-5,-19,606,2,3,4
2020-04-30,1106,AA,ORD,DFW,,S1,-9,-41,801,1,3,1
2022-11-03,1331,AA,LAX,DFW,,S1,5,14,1235,1,2,1
2019-11-10,830,AA,ORD,DFW,,S1,2,-3,801,1,3,1
2019-07-26,566,UA,ORD,LAX,,S1,-2,-13,1744,3,3,2
2020-03-06,1869,DL,ATL,JFK,,S1,-4,-19,760,2,4,5
2019-11-05,1908,DL,LAX,JFK,,S1,-3,15,2475,2,2,5
2022-03-17,2886,AA,DFW,LAX,,S1,-4,-20,1235,1,1,2
2019-08-15,2354,AA,LAX,DFW,,S1,40,11,1235,1,2,1
2019-06-30,771,UA,ORD,DFW,,S1,16,-1,801,3,3,1
2022-12-08,2421,AA,LAX,DFW,,S3,70,64,1235,1,2,1
2021-11-30,2649,UA,ORD,LAX,,S1,20,-16,1744,3,3,2
2023-08-14,2039,UA,LAX,ORD,,S1,-7,-13,1744,3,2,3
2021-08-09,2265,UA,LAX,ORD,,S1,-8,14,1744,3,2,3
2022-05-23,969,AA,DFW,LAX,,S2,24,21,1235,1,1,2
2019-06-21,2585,AA,DFW,ORD,,S2,46,42,801,1,1,3
2019-10-25,1171,DL,ATL,DFW,,S2,31,28,731,2,4,1
2021-06-23,2622,UA,LAX,ORD,,S1,-4,-6,1744,3,2,3
2021-08-07,353,DL,JFK,LAX,,S1,11,-5,2475,2,5,2
2019-11-10,2412,DL,JFK,ATL,,S3,199,174,760,2,5,4
2022-05-08,2,AA,LAX,JFK,,S1,-7,-19,2475,1,2,5
2020-10-30,352,DL,ATL,LAX,,S1,1,-1,1947,2,4,2
2022-01-02,1274,AA,JFK,DFW,,S3,79,80,1391,1,5,1
2021-05-18,365,DL,ATL,LAX,,S1,11,-10,1947,2,4,2
2022-06-26,1567,AA,ATL,DFW,,S1,-8,-15,731,1,4,1
2022-08-10,1235,AA,DFW,LAX,,S2,-3,28,1235,1,1,2
2020-08-09,2778,AA,ATL,DFW,,S1,-4,-16,731,1,4,1
2023-06-07,409,DL,ATL,JFK,,S1,-1,-17,760,2,4,5
2023-01-20,794,DL,ATL,JFK,,S1,-3,-20,760,2,4,5
2021-09-03,694,DL,DFW,ATL,,S1,-8,-20,731,2,1,4
2021-09-09,914,AA,ORD,LAX,,S1,-4,-19,1744,1,3,2
2022-08-21,524,AA,DFW,LAX,,S1,-4,-9,1235,1,1,2
2019-03-24,1907,DL,LAX,JFK,,S1,0,-17,2475,2,2,5
2021-05-29,2265,UA,LAX,ORD,,S1,0,-11,1744,3,2,3
2022-09-14,2676,UA,ORD,LAX,,S1,1,-12,1744,3,3,2
2022-10-21,2733,AA,DFW,LAX,,S1,-2,2,1235,1,1,2
2019-07-12,1085,DL,JFK,LAX,,S1,15,-12,2475,2,5,2
2020-03-07,1294,AA,DFW,ORD,,S1,-3,-9,801,1,1,3
2019-10-22,2112,AA,DFW,LAX,,S1,2,-11,1235,1,1,2
2022-05-19,3,AA,JFK,LAX,,S1,-2,-16,2475,1,5,2
2022-07-18,2429,AA,ORD,DFW,,S1,2,-12,801,1,3,1
2019-04-26,1954,DL,ATL,LAX,,S1,10,-15,1947,2,4,2
2022-03-16,929,DL,ATL,ORD,,S1,-3,-15,606,2,4,3
2021-05-02,302,DL,JFK,LAX,,S3,328,301,2475,2,5,2
2022-09-15,32,AA,LAX,JFK,,S1,-3,-16,2475,1,2,5
2019-02-25,2776,AA,LAX,ORD,,S1,0,-6,1744,1,2,3
2022-08-05,2254,AA,DFW,LAX,,S1,0,-16,1235,1,1,2
2020-07-23,331,UA,DFW,ORD,,S1,-3,-23,801,3,1,3
2020-08-31,483,DL,DFW,ATL,,S1,-8,-18,731,2,1,4
2019-11-23,1529,DL,JFK,LAX,,S1,-6,-24,2475,2,5,2
2020-09-11,2362,UA,LAX,ORD,,S1,-6,-10,1744,3,2,3
2022-10-17,1988,UA,ORD,ATL,,S1,-3,-17,606,3,3,4
2022-01-06,2221,AA,ORD,LAX,,S1,-1,-28,1744,1,3,2
2020-03-18,411,UA,ORD,LAX,,S1,-9,-5,1744,3,3,2
2020-06-02,333,AA,DFW,ATL,,S1,-1,-10,731,1,1,4
2023-05-01,536,DL,JFK,LAX,,S1,-2,-20,2475,2,5,2
2019-08-08,369,AA,DFW,LAX,,S2,49,49,1235,1,1,2
2019-03-30,2543,AA,LAX,DFW,,S1,-5,-7,1235,1,2,1
2019-03-16,185,AA,JFK,LAX,,S3,176,166,2475,1,5,2
2019-05-11,2292,AA,DFW,JFK,,S2,57,28,1391,1,1,5
2021-05-05,1347,DL,ORD,ATL,,S1,-6,-19,606,2,3,4
2021-02-21,360,DL,ATL,LAX,,S1,-2,-12,1947,2,4,2
2019-01-10,2501,AA,ORD,DFW,,S1,-2,-16,802,1,3,1
2023-06-23,873,DL,LAX,ATL,,S1,1,-15,1947,2,2,4
2020-09-07,1106,AA,ORD,DFW,,S1,-6,-20,801,1,3,1
2022-01-07,255,AA,JFK,LAX,,S2,-6,20,2475,1,5,2
2022-05-15,171,AA,JFK,LAX,,S1,-3,-9,2475,1,5,2
2020-01-19,260,UA,ATL,ORD,,S1,-8,-17,606,3,4,3
2019-09-26,2684,DL,ATL,JFK,,S1,-2,-8,760,2,4,5
2023-04-17,966,DL,ATL,LAX,,S1,-3,-27,1947,2,4,2
2023-08-17,1805,AA,DFW,ORD,,S1,-4,-14,802,1,1,3
2019-10-29,1171,DL,DFW,ATL,,S2,19,29,731,2,1,4
2022-05-20,1579,AA,ORD,DFW,,S1,-6,-15,801,1,3,1
2019-12-27,2290,DL,JFK,ATL,,S1,6,-22,760,2,5,4
2022-05-02,929,DL,ATL,ORD,,S1,4,0,606,2,4,3
2022-08-06,1117,UA,DFW,ORD,,S1,-4,-12,801,3,1,3
2021-11-06,244,AA,LAX,ORD,,S1,3,-2,1744,1,2,3
2019-10-22,2012,DL,ORD,ATL,,S1,14,3,606,2,3,4
2019-01-17,1929,DL,ATL,LAX,,S2,12,16,1947,2,4,2
2020-04-01,1220,DL,ATL,LAX,,S1,-7,-24,1947,2,4,2
2023-01-24,2882,AA,ORD,LAX,,S1,-1,-18,1744,1,3,2
2020-06-20,1050,DL,LAX,JFK,,S1,-5,-13,2475,2,2,5
2023-07-12,898,DL,ATL,LAX,,S1,0,-2,1947,2,4,2
2022-05-31,32,AA,LAX,JFK,,S2,-2,33,2475,1,2,5
2021-09-23,1567,AA,ATL,DFW,,S1,0,-13,731,1,4,1
2021-06-01,2882,AA,ORD,LAX,,S1,-7,-68,1744,1,3,2
2023-06-10,839,DL,DFW,ATL,,S1,6,-9,731,2,1,4
2019-05-04,843,DL,ATL,JFK,,S1,-2,-1,760,2,4,5
2022-04-16,1109,AA,ORD,DFW,,S1,-7,-16,801,1,3,1
2019-03-14,2826,DL,ATL,JFK,,S1,-1,-9,760,2,4,5
2019-10-21,713,DL,LAX,DFW,,S1,3,-2,1235,2,2,1
2022-10-05,477,DL,LAX,ATL,,S1,-5,-21,1947,2,2,4
2019-10-29,1954,DL,LAX,ATL,,S1,1,-4,1947,2,2,4
2020-07-02,1576,DL,DFW,LAX,,S1,-5,-3,1235,2,1,2
2021-08-08,567,DL,LAX,ATL,,S1,19,2,1947,2,2,4
2019-10-22,649,AA,ATL,DFW,,S1,-8,-11,731,1,4,1
2019-03-05,241,UA,ATL,ORD,,S1,-10,-17,606,3,4,3
2020-12-08,2224,AA,ORD,DFW,,S1,-10,-51,801,1,3,1
2019-02-07,40,DL,LAX,JFK,,S1,-4,-16,2475,2,2,5
2020-12-28,1925,UA,ORD,LAX,,S2,6,35,1744,3,3,2
2022-06-04,184,AA,LAX,JFK,,S1,-6,-31,2475,1,2,5
2019-07-13,2437,AA,LAX,DFW,,S1,-2,-8,1235,1,2,1
2022-01-30,1692,AA,DFW,ORD,,S1,-10,-28,801,1,1,3
2019-09-10,805,DL,ATL,ORD,,S2,-4,53,606,2,4,3
2019-10-15,907,DL,ATL,JFK,,S1,-1,-15,760,2,4,5
2022-06-13,917,DL,ATL,JFK,,S1,3,-12,760,2,4,5
2021-08-08,2882,AA,ORD,LAX,,S1,1,-42,1744,1,3,2
2019-06-20,1567,AA,ATL,DFW,,S2,37,33,731,1,4,1
2019-07-31,1735,DL,ATL,LAX,,S1,28,11,1947,2,4,2
2019-05-14,2072,AA,DFW,ATL,,S1,-6,-17,731,1,1,4
2021-01-13,2338,AA,LAX,DFW,,S1,-6,3,1235,1,2,1
2019-12-22,1612,DL,ORD,ATL,,S1,-1,14,606,2,3,4
2022-05-28,1186,UA,DFW,ORD,,S1,0,-10,801,3,1,3
2022-08-20,2103,DL,DFW,JFK,,S2,62,28,1391,2,1,5
2019-12-28,10,AA,LAX,JFK,,S1,-2,-8,2475,1,2,5
2020-04-21,582,AA,LAX,DFW,,S1,-6,-28,1235,1,2,1
2022-02-13,1051,AA,ATL,DFW,,S1,-3,-20,731,1,4,1
2023-07-22,1423,DL,ATL,ORD,,S1,-7,2,606,2,4,3
2020-06-16,2098,DL,ORD,ATL,,S1,-8,-18,606,2,3,4
2023-02-11,921,DL,ATL,DFW,,S1,-2,-14,731,2,4,1
2023-04-15,32,AA,LAX,JFK,,S2,51,52,2475,1,2,5
2019-09-02,310,UA,ORD,LAX,,S1,1,-22,1744,3,3,2
2019-04-16,2737,AA,DFW,ATL,,S1,-3,-11,731,1,1,4
2023-04-07,2812,AA,ORD,DFW,,S1,-6,-13,802,1,3,1
2022-11-20,1707,AA,LAX,ORD,,S1,0,7,1744,1,2,3
2019-04-08,1130,DL,JFK,ATL,,S1,-1,-24,760,2,5,4
2023-05-22,2204,AA,DFW,LAX,,S2,1,20,1235,1,1,2
2019-05-22,1243,DL,DFW,ATL,,S1,9,-2,731,2,1,4
2019-05-16,1630,AA,ATL,DFW,,S2,51,43,731,1,4,1
2019-12-13,1888,DL,ATL,JFK,,S1,6,-6,760,2,4,5
2020-08-31,2754,AA,DFW,ORD,,S1,-7,-36,801,1,1,3
2019-10-09,1217,AA,ORD,DFW,,S1,33,15,801,1,3,1
2021-10-19,2697,AA,DFW,LAX,,S1,-2,-14,1235,1,1,2
2020-11-30,1172,AA,ORD,LAX,,S3,102,83,1744,1,3,2
2020-03-12,2744,AA,ORD,LAX,,S2,4,18,1744,1,3,2
2021-12-30,1071,AA,LAX,ATL,,S1,0,-38,1947,1,2,4
2019-03-09,468,DL,LAX,JFK,,S1,38,5,2475,2,2,5
2022-11-23,2290,UA,ORD,ATL,,S1,-2,-17,606,3,3,4
2023-05-12,2881,AA,DFW,ORD,,S1,13,-2,802,1,1,3
2019-12-19,2269,DL,DFW,ATL,,S1,12,13,731,2,1,4
2022-11-30,1028,DL,JFK,LAX,,S1,30,13,2475,2,5,2
2022-02-13,669,AA,ORD,LAX,,S1,-9,-44,1744,1,3,2
2022-02-26,2424,AA,DFW,LAX,,S1,1,-13,1235,1,1,2
2019-02-07,1226,UA,ORD,DFW,,S2,-1,21,802,3,3,1
2019-11-26,1,AA,JFK,LAX,,S1,-9,-7,2475,1,5,2
2023-06-01,1974,AA,LAX,DFW,,S2,50,45,1235,1,2,1
2020-03-17,2919,AA,DFW,ORD,,S1,-6,-15,801,1,1,3
2022-06-19,2362,UA,LAX,ORD,,S1,3,-4,1744,3,2,3
2021-05-14,2234,AA,JFK,DFW,,S1,-2,-11,1391,1,5,1
2022-06-03,326,DL,ORD,ATL,,S1,-3,-12,606,2,3,4
2021-01-14,739,AA,DFW,ORD,,S1,14,-9,801,1,1,3
2021-08-07,1766,AA,ORD,JFK,,S3,96,80,740,1,3,5
2022-06-19,1101,DL,ATL,LAX,,S3,56,110,1947,2,4,2
2019-02-08,2546,AA,DFW,LAX,,S2,18,20,1235,1,1,2
2022-08-17,1590,UA,ORD,LAX,,S1,-10,-25,1744,3,3,2
2022-06-13,1492,UA,ORD,ATL,,S1,-4,-13,606,3,3,4
2021-07-13,2749,AA,DFW,ATL,,S1,0,-17,731,1,1,4
2020-11-18,256,AA,ATL,DFW,,S1,-5,-19,731,1,4,1
2019-04-05,4,AA,LAX,JFK,,S1,-1,-17,2475,1,2,5
2021-11-01,424,DL,JFK,ATL,,S1,0,-5,760,2,5,4
2020-11-03,1163,AA,ORD,LAX,,S1,-6,-31,1744,1,3,2
2023-08-18,1582,AA,LAX,DFW,,S1,-7,-12,1235,1,2,1
2021-09-21,2881,AA,DFW,ORD,,S1,-6,-33,801,1,1,3
2023-03-07,715,DL,ATL,LAX,,S1,1,0,1947,2,4,2
2021-06-25,1567,AA,ATL,DFW,,S1,14,3,731,1,4,1
2022-06-03,516,UA,LAX,JFK,,S2,65,59,2475,3,2,5
2023-04-25,352,DL,JFK,LAX,,S1,-6,-28,2475,2,5,2
2020-03-29,2684,DL,ATL,JFK,,S1,-6,-25,760,2,4,5
2021-09-21,2811,AA,LAX,DFW,,S1,-7,-5,1235,1,2,1
2021-08-30,2234,AA,JFK,DFW,,S1,-4,-22,1391,1,5,1
2023-08-13,895,DL,ATL,LAX,,S1,2,0,1947,2,4,2
2019-07-18,2310,DL,ATL,DFW,,S1,-5,-3,731,2,4,1
2020-11-09,2812,AA,DFW,ORD,,S1,-2,-17,801,1,1,3
2023-04-10,1625,DL,ATL,JFK,,S1,-4,-7,760,2,4,5
2022-03-13,341,AA,JFK,LAX,,S1,-7,-38,2475,1,5,2
2019-12-30,1220,DL,ATL,LAX,,S1,-2,-17,1947,2,4,2
2023-07-09,1106,UA,ORD,DFW,,S1,-5,-6,802,3,3,1
2021-10-02,859,DL,JFK,ATL,,S1,7,-1,760,2,5,4
2022-02-06,345,DL,ATL,LAX,,S1,9,-15,1947,2,4,2
2020-03-03,2427,AA,ATL,ORD,,S1,-6,-26,606,1,4,3
2021-07-12,2886,AA,DFW,LAX,,S1,11,3,1235,1,1,2
2020-12-15,2204,DL,ATL,ORD,,S1,-4,-1,606,2,4,3
2023-05-10,330,DL,DFW,JFK,,S1,0,-9,1391,2,1,5
2023-05-24,834,DL,LAX,ATL,,S1,0,-19,1947,2,2,4
2021-02-18,1937,UA,DFW,ORD,,S1,-4,-32,801,3,1,3
2019-06-12,2619,AA,ATL,DFW,,S1,-3,-2,731,1,4,1
2022-08-10,2647,AA,ORD,DFW,,S2,26,31,801,1,3,1
2019-08-15,387,DL,ATL,LAX,,S1,-1,-8,1947,2,4,2
2022-07-15,482,DL,JFK,ATL,,S1,6,-11,760,2,5,4
2021-07-05,2362,UA,LAX,ORD,,S1,10,5,1744,3,2,3
2019-08-14,118,AA,LAX,JFK,,S1,-4,-19,2475,1,2,5
2019-03-30,1897,UA,LAX,ORD,,S1,13,-15,1744,3,2,3
2019-05-15,1362,DL,LAX,JFK,,S1,1,-4,2475,2,2,5
2019-04-17,2668,AA,DFW,ORD,,S1,-4,-12,801,1,1,3
2019-07-15,1294,AA,DFW,ORD,,S2,10,21,801,1,1,3
2021-09-04,324,DL,LAX,JFK,,S1,0,-50,2475,2,2,5
2020-03-11,274,AA,LAX,JFK,,S1,-2,-33,2475,1,2,5
2019-08-29,245,AA,LAX,ORD,,S1,-2,-26,1744,1,2,3
2019-10-09,1810,DL,ATL,DFW,,S1,0,-16,731,2,4,1
2019-06-10,369,AA,LAX,DFW,,S1,3,2,1235,1,2,1
2021-09-11,1405,AA,LAX,DFW,,S1,0,-6,1235,1,2,1
2021-04-15,1463,AA,DFW,ORD,,S1,8,-14,801,1,1,3
2019-01-11,2393,DL,ATL,DFW,,S1,-5,-10,731,2,4,1
2021-12-13,848,AA,JFK,ORD,,S1,-1,-31,740,1,5,3
2021-07-28,2778,AA,ATL,DFW,,S2,70,42,731,1,4,1
2019-12-10,1409,AA,LAX,ATL,,S1,-4,6,1947,1,2,4
2022-08-31,1029,AA,LAX,ORD,,S1,-6,-4,1744,1,2,3
2019-11-06,2811,AA,DFW,LAX,,S1,16,13,1235,1,1,2
2023-01-07,2868,DL,ATL,DFW,,S1,-2,-5,731,2,4,1
2019-03-29,1163,AA,ORD,LAX,,S1,-5,-14,1744,1,3,2
2023-06-28,1192,DL,JFK,ATL,,S2,67,18,760,2,5,4
2022-09-28,863,AA,DFW,LAX,,S2,24,24,1235,1,1,2
2023-03-12,1897,UA,LAX,ORD,,S3,93,73,1744,3,2,3
2019-05-19,184,AA,LAX,JFK,,S1,10,12,2475,1,2,5
2021-09-30,691,AA,LAX,DFW,,S1,0,13,1235,1,2,1
2022-11-02,222,UA,DFW,ORD,,S1,-10,-16,802,3,1,3
2023-01-20,2853,AA,DFW,LAX,,S1,-6,3,1235,1,1,2
2019-11-23,2072,AA,DFW,ATL,,S1,-1,-13,731,1,1,4
2023-07-21,2403,AA,DFW,ATL,,S1,-5,0,731,1,1,4
2022-09-25,2292,AA,DFW,JFK,,S3,57,117,1391,1,1,5
2022-09-27,990,AA,LAX,ATL,,S1,2,-5,1947,1,2,4
2019-10-03,2243,UA,ORD,LAX,,S2,15,59,1744,3,3,2
2021-03-16,2521,DL,LAX,JFK,,S1,17,7,2475,2,2,5
2020-01-11,272,AA,ORD,JFK,,S2,3,16,740,1,3,5
2020-03-24,734,UA,LAX,ORD,,S1,-12,-43,1744,3,2,3
2020-12-22,1375,AA,ORD,LAX,,S1,-4,-17,1744,1,3,2
2019-04-24,1920,DL,ATL,LAX,,S1,0,-22,1947,2,4,2
2020-04-12,2362,UA,LAX,ORD,,S3,132,97,1744,3,2,3
2020-01-05,713,UA,DFW,ORD,,S1,19,0,801,3,1,3
2020-01-08,147,AA,LAX,DFW,,S2,35,24,1235,1,2,1
2022-04-24,532,AA,JFK,ORD,,S1,-5,-2,740,1,5,3
2019-01-03,52,AA,ORD,JFK,,S1,12,2,740,1,3,5
2022-11-15,980,AA,DFW,ATL,,S2,37,30,731,1,1,4
2021-03-08,726,AA,DFW,ORD,,S1,24,2,801,1,1,3
2022-06-24,956,AA,LAX,DFW,,S1,0,-8,1235,1,2,1
2023-06-29,2430,UA,ORD,LAX,,S2,-5,16,1744,3,3,2
2021-01-09,1567,AA,ATL,DFW,,S1,26,4,731,1,4,1
2022-03-26,2391,DL,DFW,ATL,,S1,4,2,731,2,1,4
2022-10-12,1375,AA,ORD,LAX,,S2,59,50,1744,1,3,2
2023-02-09,524,AA,LAX,DFW,,S1,2,7,1235,1,2,1
2021-07-08,2391,DL,LAX,ATL,,S1,9,-2,1947,2,2,4
2023-03-30,871,AA,LAX,DFW,,S1,8,1,1235,1,2,1
2022-08-04,2004,UA,DFW,ORD,,S1,-1,-4,801,3,1,3
2022-04-15,302,AA,JFK,LAX,,S3,61,93,2475,1,5,2
2020-02-18,1810,DL,ATL,DFW,,S1,-2,1,731,2,4,1
2021-05-20,1447,DL,JFK,ATL,,S1,11,-13,760,2,5,4
2019-05-13,910,UA,LAX,ORD,,S1,9,13,1744,3,2,3
2019-10-12,885,AA,ATL,ORD,,S1,-5,-25,606,1,4,3
2019-07-23,2791,DL,DFW,ATL,,S1,-4,-13,731,2,1,4
2022-07-06,515,UA,JFK,LAX,,S1,-12,1,2475,3,5,2
2023-03-01,2004,UA,DFW,ORD,,S1,13,13,802,3,1,3
2020-10-30,2749,AA,DFW,ATL,,S1,29,6,731,1,1,4
2023-02-27,2223,AA,ORD,DFW,,S1,0,-4,802,1,3,1
2022-04-02,1137,DL,ATL,LAX,,S2,65,38,1947,2,4,2
2020-05-18,2893,AA,ATL,ORD,,S1,-4,-3,606,1,4,3
2022-04-27,171,AA,JFK,LAX,,S2,-3,17,2475,1,5,2
2022-10-20,2328,AA,ATL,LAX,,S1,-10,-22,1947,1,4,2
2020-12-09,1374,DL,ATL,ORD,,S1,-1,0,606,2,4,3
2021-10-24,1937,UA,DFW,ORD,,S1,-3,-9,801,3,1,3
2022-08-06,516,UA,LAX,JFK,,S1,-5,-4,2475,3,2,5
2023-07-14,2770,AA,ATL,DFW,,S1,-6,-21,731,1,4,1
2020-02-27,1944,DL,ATL,LAX,,S1,-1,-12,1947,2,4,2
2019-04-27,2364,AA,ORD,LAX,,S3,109,151,1744,1,3,2
2022-08-26,1905,AA,ORD,LAX,,S1,2,8,1744,1,3,2
2022-04-13,255,AA,JFK,LAX,,S1,3,5,2475,1,5,2
2020-03-28,2346,DL,JFK,LAX,,S1,-3,-18,2475,2,5,2
2023-07-29,10,AA,LAX,JFK,,S1,-6,-30,2475,1,2,5
2020-10-12,1332,DL,ORD,ATL,,S1,-6,-13,606,2,3,4
2022-12-19,847,DL,ATL,JFK,,S1,1,-7,760,2,4,5
2020-10-27,1229,DL,ATL,DFW,,S1,-3,9,731,2,4,1
2023-08-16,429,DL,JFK,LAX,,S2,22,18,2475,2,5,2
2019-09-03,296,AA,LAX,ORD,,S1,-3,-8,1744,1,2,3
2023-08-02,501,DL,ATL,LAX,,S1,-1,-3,1947,2,4,2
2023-07-26,1569,DL,ATL,JFK,,S1,0,-12,760,2,4,5
2020-08-06,1294,AA,DFW,ORD,,S1,-5,-25,801,1,1,3
2020-08-21,738,DL,ORD,ATL,,S1,-4,-3,606,2,3,4
2021-07-15,365,DL,ATL,LAX,,S1,2,-7,1947,2,4,2
2022-03-16,436,DL,LAX,JFK,,S1,2,-6,2475,2,2,5
2023-02-18,1463,AA,ORD,DFW,,S1,5,-8,802,1,3,1
2019-08-09,1052,AA,DFW,ORD,,S1,4,5,801,1,1,3
2021-03-17,2497,AA,ORD,DFW,,S3,191,226,801,1,3,1
2021-09-09,2451,DL,ATL,ORD,,S1,4,1,606,2,4,3
2019-03-04,272,AA,ORD,JFK,,S1,9,0,740,1,3,5
2020-08-29,2946,AA,ORD,ATL,,S1,2,-21,606,1,3,4
2022-02-14,2822,DL,ORD,ATL,,S1,-2,7,606,2,3,4
2023-02-02,2072,AA,DFW,ATL,,S3,29,73,731,1,1,4
2023-01-14,1052,AA,LAX,ORD,,S1,-7,-15,1744,1,2,3
2019-09-14,2839,AA,DFW,ORD,,S1,-5,-22,801,1,1,3
2020-03-29,2310,DL,DFW,ATL,,S1,-4,-23,731,2,1,4
2023-04-16,1551,AA,DFW,ORD,,S2,22,60,802,1,1,3
2022-09-11,1865,UA,LAX,ORD,,S1,-7,-24,1744,3,2,3
2020-01-08,843,DL,ATL,JFK,,S1,-2,-20,760,2,4,5
2019-09-27,447,DL,JFK,LAX,,S1,6,-13,2475,2,5,2
2020-11-10,1285,DL,DFW,ATL,,S1,-8,-2,731,2,1,4
2022-04-02,409,DL,ATL,JFK,,S1,-2,-27,760,2,4,5
2022-06-23,2543,AA,DFW,LAX,,S3,55,65,1235,1,1,2
2023-03-23,2223,AA,ORD,DFW,,S3,163,183,802,1,3,1
2020-07-24,2072,AA,DFW,ATL,,S1,-4,-17,731,1,1,4
2021-02-04,360,DL,ATL,LAX,,S1,-11,-4,1947,2,4,2
2022-12-09,2987,AA,DFW,ORD,,S1,-5,-8,802,1,1,3
2022-06-20,1678,DL,ATL,LAX,,S1,-1,-10,1947,2,4,2
2021-03-14,363,DL,ATL,LAX,,S1,2,14,1947,2,4,2
2023-01-10,1897,UA,LAX,ORD,,S3,86,64,1744,3,2,3
2020-06-08,1331,AA,DFW,LAX,,S1,-2,-2,1235,1,1,2
2023-08-02,1974,AA,LAX,DFW,,S1,-4,-10,1235,1,2,1
2021-10-25,369,DL,LAX,ATL,,S1,4,-2,1947,2,2,4
2019-04-20,304,AA,DFW,LAX,,S1,2,-10,1235,1,1,2
2022-02-05,2052,DL,ORD,ATL,,S1,-5,-20,606,2,3,4
2023-04-05,966,DL,ATL,LAX,,S1,14,13,1947,2,4,2
